"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
180,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
360,45.761847721467,40.306440546079,40.306437960481,40.3064384218914,0,3,3,3,40.3855805930935,40.386321276296,40.3858743763348,40.7644475358091,42.0912797083495,43.4766301323775,45.0234649388584,46.0631144655926,41.1601369519093,43.124429720395,45.3922870843677,47.5372208370717,44.3066998508978,40.7483027225581,41.0655299168609,42.3137662876073,41.5764821713585,41.0293607553712
540,41.385116237298,40.3063529830834,40.3063755277843,40.3063108332973,0,2,2,2,40.7403668516138,41.7901215559058,41.77413496471,40.4037953072801,40.4644765078645,40.5166867900186,40.6329604224488,40.786702971278,41.5040284472603,41.5241842582713,41.8595924265147,40.7526645164725,40.5054730485005,40.6906622354104,40.7696235652049,40.89811250274,41.6363289994423,41.6736266109103
720,40.7876492220961,40.3064820254835,40.3064818271504,40.3064538699843,0,1,1,1,40.6901685608802,40.6760365500304,40.7736392746753,40.4496421909752,40.5250013344782,40.7890359468687,40.6970311011643,40.8066295094383,40.8065109983899,40.8018942160213,40.8551416187804,40.7508111000191,40.433524105532,40.4286498238804,40.5932935941757,40.6456644357783,40.9925024791206,41.0308297103389
900,40.7852984242301,40.3065096545269,40.3064473752137,40.3064886392609,0,0,0,0,40.7934786075368,40.7724896449278,40.7933864885012,40.7971205339869,40.7946832436567,40.7901922491869,40.7882716041208,40.7888868972264,40.7903034807969,40.7880436546918,40.787149406213,40.7845802205038,40.7873828735091,40.7871716730157,40.7821933664527,40.7748946678125,40.8207771106431,40.8123634756624
1080,40.7919360726362,40.3064186809918,40.3064517613866,40.3064673741746,0,0,0,0,40.7942890487067,40.7851058105904,40.7902994372056,40.7951566958405,40.7944893743064,40.7935836452636,40.7926213728271,40.7934096110002,40.7915023752613,40.7910701340964,40.7907255713905,40.7923042955093,40.7927618452056,40.7879246423452,40.787947742926,40.7891656879414,40.7963663238273,40.7933401716807
1260,40.787277017817,40.3065326024318,40.3065031578322,40.3064919772475,0,0,0,0,40.7738225218005,40.7794592880023,40.7812181018576,40.7901158712123,40.7904098215527,40.7903484411188,40.7891291596971,40.7896092648411,40.7910894354166,40.791094864122,40.7909053429583,40.7907856361932,40.7904793124927,40.7877163626145,40.78666651373,40.7873021025208,40.7881646808442,40.7885496083435
1440,40.7880708443774,40.3064014889209,40.3064066392859,40.3064162827328,0,0,0,0,40.7817052508855,40.7791761847022,40.7731539742522,40.7884250949595,40.7883905461779,40.788194404104,40.7879805497336,40.7873007463428,40.7886085625218,40.7885757017133,40.7880781780353,40.7873430341702,40.7875930211884,40.7828401960472,40.7853609808624,40.7872027909975,40.7879642899942,40.787687714064
1620,40.7813947087537,40.3064341135773,40.3064352706828,40.3064362557437,0,0,0,0,40.7802560484495,40.7764128746721,40.7722150471992,40.7824998119206,40.7836878594489,40.7844175578978,40.7853939706766,40.7855186984281,40.7860506264164,40.7861604116108,40.7858689904358,40.7853822824394,40.7857646902398,40.7822026226171,40.7858135423999,40.7869753042343,40.7866347443431,40.7853515141944
1800,40.7827777199863,40.3064431766703,40.3064409053254,40.306442513355,0,0,0,0,40.7680757732738,40.7730290686035,40.7605238469262,40.783083713412,40.7835276144619,40.7835918310925,40.7834862565826,40.7828119381702,40.780835602299,40.7816225253987,40.7824994641323,40.783588483203,40.7837666930208,40.779348334549,40.7802260947542,40.7842080363543,40.7853367739405,40.7841341809911
1980,40.7783961143964,40.3064390920102,40.3064387354392,40.306438188001,0,0,0,0,40.760748468078,40.7528359042577,40.7798069756928,40.768151223465,40.7757466995008,40.7777215958955,40.7804201798439,40.7810435257242,40.7823276191721,40.7824850757535,40.7824277223085,40.7822099002058,40.7818762132615,40.7804536967286,40.7817213401742,40.7827804975772,40.7814371650266,40.7769633313666
2160,40.7803460941451,40.3064328945137,40.306434266707,40.3064327852381,0,0,0,0,40.7346705006405,40.7463434340386,40.7801969948524,40.7786385467925,40.7796653291676,40.780911406518,40.7811823397988,40.780837720111,40.7785282566274,40.7799123758751,40.7810690978096,40.7817179756341,40.7810545993406,40.7781574825274,40.7792037330473,40.7790769571474,40.7820856535409,40.7797908187305
2340,40.7793596790876,40.3064351055991,40.3064347972274,40.3064353190855,0,0,0,0,40.757894318136,40.7269585334572,40.7714252588024,40.7784049384762,40.7783132970028,40.7800760117652,40.7804712238331,40.7804510128992,40.7770283790311,40.779945727241,40.78072339993,40.7814047283698,40.781217240412,40.7798362122364,40.7792145639086,40.7805439906035,40.7802251747331,40.7781988999074
2520,40.7793532393304,40.3064368694803,40.3064368712592,40.3064366818455,0,0,0,0,40.7680711706644,40.754895252105,40.7604473527888,40.7785268039658,40.7783395927896,40.7802285736369,40.7803576896984,40.7804378657361,40.776498673831,40.7780811934739,40.7794824231771,40.7812700202199,40.7810414724796,40.7791697291742,40.7799528384682,40.7802976946456,40.7793625489361,40.7780483001502
2700,40.7794379179411,40.3064369802666,40.3064371462749,40.306437025306,0,0,0,0,40.7677616842738,40.7575917444392,40.7653870466918,40.7786111561067,40.7786589396873,40.7800243209165,40.7801531056632,40.7803209908245,40.7760616308429,40.7763230785182,40.778470435789,40.7808548574053,40.7800586998589,40.7797321507807,40.7798706639158,40.7803354955519,40.7785126031401,40.7785147297006
2880,40.7794017766551,40.3064379783594,40.3064380517775,40.3064380578481,0,0,0,0,40.7677015865673,40.7600574512622,40.7600796444165,40.7788064265828,40.7787646704459,40.7799234330948,40.7800286643703,40.7801664743438,40.7768526965393,40.7762240256427,40.7766279369785,40.7800154989982,40.7801941541967,40.7796765642313,40.7795941573153,40.7800362329993,40.778470424668,40.7790959598594
3060,55.6014469904123,40.3064433511633,40.3064378187063,40.3064399928602,1,0,0,0,53.575970505403,51.9958910554699,53.0039486546505,54.9665673796459,55.3189688106572,55.4927841638307,55.3153445157426,54.9707830686392,53.551689180514,49.5312235604337,45.8659816001779,42.103380245615,53.6661973589902,53.4100543248804,53.0727194894413,50.7400358603346,53.1477749231731,53.5088946348311
3240,46.046921544341,40.3064922531691,40.3064588921213,40.3065117481404,0,3,3,3,40.3465318850967,40.3610639781946,40.3647332239759,41.76797045451,45.5832436001934,46.0108735913014,49.7555478034239,46.695069794776,42.1624648522067,45.479864616844,45.5111510520125,43.3137213843868,46.0032210137772,41.5498554088543,42.2693077307764,42.8681655883232,43.2867965896263,41.437171155243
3420,40.9969664138117,40.3062307414452,40.306372837635,40.3062328635863,0,3,3,3,40.428155357887,41.3382919733924,41.667293520861,40.3940632344016,40.3816622140471,40.6389451402152,40.785830336166,41.5866107766729,41.477178667496,41.2188067570427,41.2322596359248,40.6728468362843,41.0776217076933,40.9868686908757,41.4357605653246,41.5444066951663,41.4284619329898,41.4818376648898
