"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549691,50.475424554968,50.4754245549682,0,0,0,0,49.9690826629984,49.9690826629983,49.9690826629982,49.969082666521,50.0226872560013,50.1922818352633,49.9690826665147,49.9690826629964,49.9690826629956,49.9690826629962,50.1922761168418,49.9690826629969,49.9690826629976,49.9690826664523,49.9690826629989,49.9690826629988,49.9690826629986,49.9690826629985,49.9690826629985,49.9690826629989,49.9690826629985
60,49.7640581054578,40.3064687098719,40.3064381272328,40.3064500863756,0,3,1,2,48.8790375552497,49.915319838468,49.9686564070203,48.5321043517994,40.3403330672401,40.3233606990221,45.127676300121,46.4690127815004,48.4631565673722,46.1635510655551,40.3024352455167,44.3349177318266,45.5617344697349,42.9925072477951,47.3680287672924,49.2032881581096,49.8293537869318,49.9345803209279,49.969016125315,44.8067781943261,44.4732599236477
90,46.5457252050799,40.305675028728,40.3064394733913,40.3059930594393,0,2,0,3,48.1713845540054,46.3711190539808,42.9231511273284,41.1639900209601,43.0029843471624,42.187118748414,45.8144484906968,45.1956418567505,46.9261347524063,45.1173720701788,40.3125447365626,45.2162631400008,47.2116177164306,40.6113630699979,41.2403149650304,43.0870517529875,45.6217969406122,47.1387342756564,49.647419572336,45.6112685245862,44.3845051159241
120,43.0041177407479,40.3065011425731,40.3064361212667,40.3062408697114,0,2,0,3,42.3163156553762,41.7904114714539,41.4683588553202,41.4301151475259,41.3011544552238,42.8170942439149,43.8388419285377,44.1505832189267,44.6918450689455,45.126010451482,40.3162110668504,45.036035113453,45.5951894921104,40.6111898698457,40.7416408197653,40.8691075940328,41.5078452861893,42.3272976736699,48.1252679964793,45.086495924774,42.8429101867087
150,42.0499841531317,40.3067031377735,40.3064322771044,40.306799360605,0,2,0,3,41.1732745537377,41.1433926577544,41.1178050285078,41.0985464800709,40.5768690678612,42.3778854198571,42.8864492362876,43.3462481005654,44.2423662744795,44.9571676187618,40.3253144940834,44.8178397623278,43.8884827332391,40.7939751822075,40.902692610137,40.9206954865192,40.9382443128076,41.0114662241942,41.9188250626582,43.0182538765378,41.2332786087552
180,41.4447328642684,40.3064189881775,40.3064345472139,40.306554297429,0,2,0,3,41.2633323256468,41.368110990899,41.3864792131723,41.1546730913409,40.634172513621,41.2157026952322,42.4690058003547,42.4145479980429,43.955213707773,43.8993666740346,40.314152637015,44.2255973048028,43.1096156384077,40.479894772764,40.5981421692213,40.6410085466957,40.6901407166998,40.7050082729373,40.7579422587786,41.1726109760718,41.228035717638
210,41.3416529221109,40.3064114053638,40.3064291089541,40.3063424256914,0,2,0,3,41.3245203821882,41.3174112608034,41.1659852761507,40.8137378666841,40.5165973083281,40.8498683232206,42.0223855304471,41.8420176701507,43.089939083485,42.2184644614911,40.3119535500794,42.9297910250882,42.9018747122234,40.4912450671518,40.4938196096869,40.5528740046012,40.651209099247,40.6695260119121,40.6948138528567,40.7218019474468,41.3188607352179
240,41.1246091229981,40.3065407141754,40.3064310494892,40.3065818653605,0,2,0,3,41.0569992207537,40.9584657297976,40.5136731405316,40.4389770139222,40.4477450581713,40.8614115473944,41.3538482578671,41.3566980651262,42.2520362487122,41.6317027904008,40.3111448075188,41.9434237789196,42.692819353055,40.5020778071665,40.5197673822004,40.5417761940458,40.5739397800267,40.6362608450242,40.6579707616784,40.7377115849566,41.0541890618306
270,40.9784856258231,40.3064515589441,40.3064690133519,40.3064175290041,0,3,1,2,40.6506055925307,40.5113117158375,40.4176692734317,40.4152135305084,40.3686269198261,40.3121291163273,40.7728462530154,40.9326028634018,41.3369348924525,41.1885779526281,40.315516974274,41.2258178418623,41.9357787035898,40.4085526523088,40.4992948818903,40.5801570795173,40.6269045727597,40.6469066013169,40.6599957206265,40.6558945023124,40.7236424536627
300,40.6920692064568,40.3066601384378,40.3065713323323,40.3067133369987,0,3,1,2,40.4801373199172,40.470099115341,40.4957613086996,40.4750811764578,40.325858344166,40.3040120007515,40.7405703490092,40.9253699620771,40.8557040836154,40.834566128111,40.3084169814715,40.7341324903602,41.099063657277,40.3713055646285,40.409590665339,40.4985594213795,40.5212199588421,40.5172583513193,40.4810408957257,40.5657313229639,40.5368153433103
