"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.7624968042279,40.3064686870882,40.3064381072474,40.3064500779393,0,3,1,2,40.6693073477545,41.711339638154,40.8656439333149,42.990180171567,49.2082194759484,49.9348067333012,44.4691888427283,49.914101541561,48.535368471232,45.1334742482349,48.4607382283263,44.3400144969578
90,45.7977305445247,40.3056544167781,40.306478383133,40.3062341891361,0,3,2,1,42.089682034211,44.6060753814627,48.1166000012148,40.5130223907547,42.1425013668753,46.1103377194521,44.228151008795,49.857456384153,44.3779253871451,41.5166684578765,44.44127768658,44.8263664255789
120,42.3390913213251,40.306515772506,40.3064182953229,40.3066987686255,0,3,1,2,43.7211023834019,45.2273530889483,45.1533841621104,40.6373786303899,40.8723295021649,41.4942043107304,44.2836918817953,43.3755597343984,41.5984148943191,41.566084857086,42.7372134104918,44.3786447673818
150,42.8637906255444,40.3067647832811,40.3064231175348,40.3064211077446,0,3,1,2,44.3069805320562,44.2274067705915,42.360053580935,40.9365241775364,41.0461805923324,41.2024526186641,42.1913450250989,42.7213076806039,42.5473965412127,41.2558266589446,42.0199454442957,42.9441285317233
180,42.0855389677725,40.306473288333,40.3064660357672,40.3063448699517,0,3,1,2,42.9128375244438,42.2703041600708,41.9222475957933,40.8741756481105,41.1485018549141,41.1683615306392,42.3984893638616,42.4128672465029,41.2618021403793,40.9692558977379,42.0670441308342,41.9616163113196
210,41.7649270194617,40.3066580275282,40.3064737003668,40.3063498325433,0,3,1,2,41.245880930503,41.4328194052763,41.3453328450109,40.5813825752675,40.9886238153313,41.0345274792225,42.1047058592512,41.6408000957548,40.8003912239907,41.3462929437242,42.0944020474936,41.3596278534764
240,41.5345280326159,40.3065401455311,40.3065238570112,40.3063473845911,0,0,3,0,41.442097610942,41.2876328915739,41.3875280904533,41.4394168687006,41.8135607686069,41.5508856861485,41.9921587917332,41.9548478674404,41.3516804048759,40.3716161612903,40.6793454837313,41.5509814083928
270,41.4012729132111,40.3065596223765,40.306342791029,40.3067045150097,0,1,0,2,40.8216022206151,41.3250529963206,40.3295231769349,41.0885932317842,41.6434733473242,41.5341651965883,41.7589883472581,41.5675734294068,41.0665624935792,41.0632124519272,41.1063320654463,41.2684691818759
300,41.1577088729604,40.3062793188437,40.3064366006513,40.3060385312723,0,1,0,2,41.2025358609139,41.2031727553341,41.1173433898655,40.6208085863262,41.4708611136641,41.4155322376929,41.5731070340875,40.947979594952,40.7326503480113,41.1640737874166,41.3279387375232,41.0812972798813
