"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.8794948806926,40.3064702634964,40.306438151755,40.306461641295,0,3,1,3,40.6693823579191,41.9582197742368,40.6723326493252,43.16235748033,49.5982548808154,49.9638483880717,44.6652281877021,49.9690544603908,46.2917384095795,45.0653232651819,48.6555606169406,43.2156521852253
90,45.9707072032667,40.3056075674465,40.3064534769394,40.3055845552241,0,3,1,3,42.3944942398685,45.2785433869081,47.5036874931009,40.5234031155115,42.3403247250662,46.15710090127,44.4440391367073,46.2824508466131,41.1059920245211,43.3003641618568,45.8362352192869,44.4997772671238
120,42.8200925279322,40.3063648425411,40.3064237097834,40.3063605181472,0,2,0,3,43.5096453238184,44.9922443127534,45.0624694864852,40.6665972610167,40.9556027929632,41.946609497527,43.1244363294273,41.8945346912296,41.6038713894576,43.9965834029318,45.7201334347116,44.2971645969064
150,42.3046094460555,40.3067678334492,40.3064404625462,40.3069290962203,0,2,0,3,42.9378480346843,42.9410462734455,42.3225979120024,40.8180647899991,40.9700631947685,41.1382604302037,41.764859678259,41.6008754654464,41.4576728601889,41.9698767128153,42.9999201410405,43.6863396916317
180,41.4060979595436,40.3063512379633,40.3064400498071,40.3063037004783,0,2,0,3,41.3950457694124,41.4438614682646,41.7673351503688,40.4874318539019,40.7725572597225,40.9486874158783,41.4605376534106,41.438337294984,41.0788510346883,41.9684113998536,42.9115437686281,42.6334970080819
210,41.2049685063499,40.3064455874345,40.3064311000857,40.306436134532,0,2,0,3,41.0984335188485,40.8457782083376,41.1656675237888,40.4591166545265,40.6206135059504,40.7775565380964,41.2335713517886,41.1796392386647,40.6000788822692,41.2829009417338,42.1388230531964,41.5853504554597
240,41.0388707317865,40.3065371547696,40.306425490575,40.3066646547386,0,2,0,3,40.8480205903504,40.8628312577862,40.8888036868824,40.5117246829775,40.6394236003534,40.6593876372248,40.9081927220493,40.8156797401114,40.5060471722753,41.0349263748278,41.587430996327,41.270216963591
270,40.8347902710191,40.3065245071371,40.3064249833461,40.3065613748176,0,2,0,3,40.6908461907793,40.7499502880764,40.6149897255205,40.4028583956581,40.4848984026026,40.5386702094203,40.560430599715,40.4617764288847,40.4091134937009,40.8810284211171,41.0905372336007,40.9781897565242
300,40.6831114654154,40.3065206124447,40.3064257500541,40.3065096696666,0,2,0,3,40.6217777815607,40.7103271721409,40.5200926141933,40.3686119952199,40.4574050840822,40.488746462365,40.4770668973603,40.4095632064025,40.3959139063526,40.809639418437,40.8409256022456,40.7695747772963
330,40.5963683927206,40.3062004292347,40.30658492699,40.3062531136145,0,0,2,2,40.5783854383751,40.6026189686598,40.5123389644222,40.5264231016425,40.5520975411706,40.561127357685,40.4312035826929,40.3909466421734,40.3506487877701,40.6146247138793,40.6264534429075,40.7636067190047
360,40.5491726794045,40.3072342120864,40.3070191715367,40.3073442023221,0,0,2,2,40.53338986677,40.5703672649217,40.4257215064144,40.5390271064709,40.5407035678971,40.5590327827963,40.4314105095986,40.4029784299129,40.3469900275428,40.4728538221326,40.4779055607506,40.5974170651745
390,40.5118303579671,40.3063592032224,40.3063152397751,40.3063970258178,0,0,2,2,40.482135714409,40.4898608030032,40.5428114289348,40.5113154096554,40.5181277744707,40.5373077003666,40.4253030417507,40.3919831649095,40.3800432592891,40.36664506436,40.410114754689,40.528972003884
420,40.4864469556087,40.3067317149238,40.3064819486669,40.3066568696509,0,1,0,1,40.3686453478913,40.5015086158048,40.5309428774179,40.4772434105503,40.4915472676572,40.5188580970156,40.4816119762995,40.4388338923168,40.3598254157327,40.4690763839507,40.4626228527591,40.5110619572036
