"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.9690641764498,40.3064228666177,40.3064382952943,40.3064396508711,0,0,2,2,49.9673816952615,40.8498765325895,40.8621432128451,49.9690647556613,49.9690650213234,49.9508706654735,49.9690626403492,49.9690507882366,45.356291524737,42.7518386230734,48.6287888124834,44.6396050581234
90,49.9714482922021,40.3068950721197,40.3064686147583,40.306534665474,0,0,2,1,49.9674207357985,47.9798359774112,44.9680171795177,49.970123284072,49.9640911600668,47.7235149249823,49.3233885808703,47.4281974055569,41.1834690727317,41.2222987445852,43.4168324514786,45.7403653590902
120,49.9593462263478,40.3064304529052,40.3064764619045,40.3065017387023,0,0,2,1,49.967852274073,48.2714445679976,43.1518708474588,49.9701863931371,49.8811464359059,47.7971137125035,46.6728120778993,43.3448762737126,41.5376835555463,42.9189026433236,42.6988477752455,45.679371689593
150,49.905788252869,40.3063045728131,40.306513142617,40.3063898207177,0,0,2,1,49.9677631491877,48.6233448075611,45.166381048324,49.9657944079752,49.6862167842525,47.3381709745426,42.7754719143055,41.8101705584029,41.6112776521153,42.2091288553824,43.0010619859946,43.3441756154555
180,49.4434419393805,40.3064208898727,40.3064789140371,40.3064262288092,0,0,2,1,49.9642151648201,43.6361830022644,43.4383416200423,49.8042417674672,48.6555659430154,46.9722405560845,41.9631141580574,41.594241496584,40.8909794480437,41.6012645253669,43.5648728177136,43.6068552375375
210,48.2725997872079,40.3064824593788,40.3064854223406,40.3064778427212,0,0,2,1,49.9117969839692,42.8748689747976,43.2781884737572,49.0870051835453,46.9235956614805,45.5571992927485,41.9764983906838,41.7647970489181,41.1822987212304,41.452526857378,44.1646059864448,44.5008531536943
240,46.9940134597833,40.3063915123269,40.3064911285203,40.306391247999,0,0,2,1,49.7819684407843,42.9812117468557,43.1208852770195,47.9153264777483,45.4313280237866,44.2847028722515,41.9949059685695,41.8525660955913,41.5290157479358,41.0212964798202,41.9955204936467,43.5199810755981
270,45.7231448249228,40.3063824184331,40.306458887146,40.3063687242322,0,0,2,1,49.250929726598,42.6995860782545,42.5874300725433,46.2161726877677,44.1795197122946,43.211856873,42.0486949021297,41.8482533489867,41.2205573917373,40.9142403206577,41.7076501502162,43.4998807689203
300,44.507268951203,40.3064068536645,40.3064594506685,40.3063924997755,0,0,2,1,48.4322115611336,42.5917703213204,42.5668577930973,44.6864928818653,43.1562965241367,42.3960502232148,42.103693037928,41.7683801423779,40.9417801924825,40.8887691107963,41.6172302133705,42.4101333463862
