"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
30,49.9690826629987,50.4754245549692,50.475424554968,50.4754245549682,0,0,0,0,49.9691358058479,49.9691359957205,49.9691358897058,49.9690826664523,49.9690826629988,49.9690826629985,49.9690826629985,49.9690826629983,49.969082666521,49.9690826665147,49.9690826629956,49.9690826629969
60,49.5091864027129,40.3064582491103,40.3064384367659,40.3064280165054,0,3,2,1,40.669480395336,40.8545935182307,41.8048571874119,42.7573693331541,48.5142642382301,49.8003212611374,44.3010837935664,49.2602042341528,49.9204010119123,43.6323670996785,47.7268871441988,46.8154375375406
90,45.5255690032981,40.3059586469221,40.3064797649717,40.3068004567551,0,3,2,1,41.9902798380433,45.9180509375062,48.3935527284792,40.5105821238218,41.7818916321403,45.6169407925422,44.3190430742472,47.4601192209719,44.9813461748502,41.23366765616,43.5272861332614,45.6409163164089
120,42.2811192247156,40.3063787192788,40.3064751516374,40.306507029994,0,3,2,1,43.3661863578483,46.0556553155627,44.0307116455597,40.6120589911607,40.7859902759569,41.3159426298176,44.8976110720434,44.8566743428413,42.5733312851001,41.4407401638028,41.5953451154646,44.5835966873296
150,42.9458887713302,40.3067827396147,40.3064563409544,40.3063830315391,0,3,1,1,45.2224142544742,45.7740852466153,42.4715392126337,41.0055840908547,41.1580819816283,41.3161862845053,42.8866117064466,43.2958992866979,43.4096664352706,42.1467679962127,42.4859765115038,42.9077057374764
180,42.4880674326263,40.3064932027461,40.3064475295538,40.3063721497259,0,3,1,1,44.2377967361824,43.9846719833134,41.8920338303853,41.1013736583422,41.4204781104228,41.4049408514466,42.1905215618244,42.5004108497261,42.5438381845921,41.3909940395416,42.2765481960765,41.8254079514546
210,42.3339044316703,40.3066520935321,40.3064317035461,40.3064012343455,0,3,1,1,42.4528739136951,42.6964194994423,41.5629555149954,40.7950037321422,41.2224935902797,41.2628629760142,41.5441314968305,41.4792855571782,41.6624114168002,41.0875174928562,41.611503056206,41.4123350328984
240,42.0437326151642,40.3067515157753,40.3064612341984,40.3063958270162,0,3,1,1,41.692417179279,42.0108394983078,41.3195517050505,40.5351398930748,40.7345205400539,40.9001728846012,41.3682225332843,41.1438347965034,40.9771663715382,40.6663093344599,41.1150742114752,41.2461240267587
270,41.4744468536802,40.3066091075848,40.3064566952674,40.306405975036,0,3,1,1,41.3179627648991,41.5979493593878,41.1523123068544,40.4924520514412,40.5895731986249,40.8227459393666,41.1748706448177,40.9255131585519,40.7664372014805,40.7723330346408,40.9748243765855,41.1009492841517
300,41.1258247929072,40.3063854112225,40.3064890313159,40.3064494157708,0,0,3,3,41.3515548978159,41.0664213041731,40.5389997545595,41.1576776375132,41.1909311307753,41.1260431765329,40.9036781475653,40.6251590865347,40.4568199587386,40.4918475081634,40.5686461047718,40.9895044714153
