"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
600,45.2594012511747,40.306438880998,40.3064377776972,40.3064379861759,0,2,2,2,40.3890801329081,40.3892021902278,40.3900193867969,40.7069066282318,41.9024054142418,43.1790364981144,44.6205193732837,45.6193142875145,41.0958042504947,43.0124404770087,45.1967511027697,47.3244242708378,43.9759456706087,40.69493518782,40.9654660835858,42.0848889362459,41.3946926451548,40.9289998677228
900,40.8986626853222,40.3064041994058,40.3064251061417,40.3063982088829,0,2,2,2,40.6517579784287,41.2095712216115,41.1917907200675,40.3733865575041,40.4120848662314,40.4394340993304,40.5009970681571,40.565703697177,41.0688124492818,41.06348174615,41.4490004161315,40.5378461605093,40.420258579404,40.4935674034774,40.5496477468402,40.6834612619505,41.1573907162081,41.1801175895026
1200,40.4061354517608,40.3064692227267,40.3064765207885,40.3064520481445,0,2,2,2,40.4429139505986,40.4901553423802,40.4464243057592,40.3398234888385,40.3484831372517,40.3537964687418,40.3577749864959,40.3599512982873,40.397573277342,40.3829355744279,40.3643127747379,40.3534147462759,40.3538131701904,40.346920728162,40.3480613241934,40.3508763409047,40.5306601245096,40.4989174635357
1500,40.3383790971143,40.3065608725049,40.3065190744763,40.3065656784585,0,2,2,2,40.3308810588761,40.332907060421,40.3245953376649,40.3200764276397,40.3214206348159,40.3207645288669,40.3203547056743,40.3202285343653,40.3240338425021,40.3247749690889,40.325893671169,40.3262835917956,40.3258600707207,40.3149677378876,40.3168030412443,40.3182307089623,40.3238248005514,40.3296274500308
1800,40.307788071074,40.3064666385959,40.3064633490444,40.3063930167431,0,2,2,2,40.3043839019546,40.3064288721505,40.3055057920746,40.3051099907363,40.3057196411132,40.3063347786411,40.3070592280114,40.3070890179568,40.3082251586514,40.3080030373958,40.307573506463,40.306310999318,40.3041549111269,40.3059927937652,40.30750098156,40.3089086947088,40.3083697745631,40.3085742840148
2100,40.3035512975273,40.3065296697686,40.3065261934705,40.3064835227482,0,2,2,2,40.3023430262436,40.3024435180305,40.3030921804465,40.3042777670842,40.304198455764,40.304152025929,40.3039185858612,40.3040891560958,40.3049900097151,40.3047386364904,40.3044300821386,40.3040813519618,40.3040586370882,40.3039380095675,40.3037608541615,40.3038687588564,40.3044711183729,40.3041696116915
2400,40.3010762041355,40.3066297168762,40.3065538369961,40.3066189286994,0,2,2,2,40.3014347461726,40.301647072411,40.3013045608861,40.3034212668858,40.3025815982596,40.302389261781,40.302398395958,40.3021571619174,40.3012180213902,40.3010700442023,40.3014335325575,40.302220395958,40.303549498889,40.3032101612174,40.302475283148,40.3016590733966,40.3014356547185,40.3020556403601
2700,40.3014011055225,40.306550012022,40.306473586944,40.3065123359655,0,2,2,2,40.3014921226492,40.3017809409622,40.3012894672629,40.3040687431738,40.30383446446,40.3042412184721,40.3033836798436,40.3029051674869,40.301866843621,40.3023598259707,40.3038360973366,40.3046477531718,40.3046998066324,40.3042662303027,40.3039561257284,40.301984125071,40.3019321463202,40.3014848210784
3000,40.3011180520476,40.3065563094556,40.3065025969524,40.3065737374225,0,2,2,2,40.3016298255971,40.301528811554,40.3011786738568,40.3030573057122,40.3027786404687,40.302269008412,40.3020798577029,40.3017619911972,40.3007838352707,40.301399408799,40.3020513793145,40.3026709666503,40.3030668911008,40.3038347326885,40.3034378662953,40.3021715855618,40.3011797057896,40.3012016294728
