"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
300,50.475424554968,50.4754245549681,50.475424554968,50.475424554968,0,0,0,0,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968,50.475424554968
600,44.2363591700041,40.3064395724794,40.306437913926,40.3064382295924,0,3,3,3,40.3539348482636,40.3539175463282,40.3543485896726,40.567186319551,41.3872953559442,42.3038937821229,43.4051814090867,44.2256915080126,40.8289293935483,42.1847797123709,43.876154177002,45.7748941222683,43.0528847440794,40.5582944757455,40.7393234861846,41.518736123365,41.0527665411625,40.7282353196912
900,41.0353015100937,40.3063701108868,40.306395910942,40.3063422793438,0,1,1,1,40.4979281154757,41.6375196169048,41.509077793085,40.3716196417387,40.4229102978971,40.4757964352499,40.5881980191805,40.7173236018736,41.3185648070019,41.3086911235817,41.4897276332132,40.867603952799,40.5694231747456,40.7768591063127,40.8228870592537,40.868137064301,41.3980313993364,41.3823204524903
1200,40.8285794162131,40.3064037482971,40.3064400835723,40.3064435981094,0,0,1,1,40.7503022879316,40.4878301141389,40.6786315029652,40.7297968166556,40.727221630135,40.7348449741095,40.7834414900954,40.8335474940254,40.7242259897628,40.743985274593,40.743078717131,40.7102977671817,40.4597400865033,40.3689156767906,40.7160925784974,40.7498570180321,40.7920968722823,40.6848798424131
1500,40.7127944948025,40.3063539505235,40.3064588201638,40.3064687815564,0,0,0,0,40.6960775426249,40.7053430220346,40.7048829133057,40.7142795083507,40.719951555832,40.7215570059128,40.7197043555195,40.7183826268284,40.7146865876131,40.7160366439498,40.7105662695881,40.7108920336976,40.7139459958346,40.698552088452,40.6961169087763,40.6986769596542,40.7041886398517,40.6991227615947
1800,40.7078802113771,40.3063707089229,40.3064314135173,40.3064124802514,0,0,0,0,40.701955574236,40.6957202464946,40.7026975601519,40.7068382150237,40.707055435057,40.7072276431132,40.70636459504,40.7066384623282,40.7047754316954,40.7057437169898,40.7055571630916,40.7076646583296,40.7069212935144,40.7005670330136,40.6999103999479,40.7000067555636,40.7009469040492,40.7003895126151
2100,40.6992196690569,40.3064681567396,40.3064388692295,40.3064587700985,0,0,0,0,40.6991659945635,40.6946031647545,40.6965724475999,40.7007714630297,40.7004820545137,40.700460924492,40.7011047185032,40.6997617907763,40.7011347817772,40.701734054157,40.7021982690243,40.7015189067247,40.7013334108433,40.6993413813699,40.6970164769876,40.6947060600058,40.6966214681143,40.6974102126616
2400,40.6970852664453,40.3064256840919,40.3064349056118,40.3064407511472,0,0,0,0,40.6960313637985,40.6601084618387,40.6890382582265,40.6968790435596,40.6971903092468,40.6977101346607,40.6973174158217,40.6969947775357,40.6951131610592,40.6956147387865,40.6967210949971,40.6971947472266,40.6957002975553,40.6967920430418,40.6963062750339,40.6967228138598,40.6967114611895,40.6964598861271
2700,40.6895599801638,40.3064389169494,40.3064442191432,40.3064339100497,0,0,0,0,40.6930627269568,40.6417551307679,40.6925302782375,40.6922458468734,40.6928015147777,40.6924864615503,40.6920808096679,40.6917045478876,40.6927483189384,40.6928539380851,40.6928105463711,40.6927497898492,40.6927217677371,40.6872193346014,40.6886663558658,40.6899907783952,40.6913704208593,40.6916852476929
3000,40.6893742333085,40.3064444950627,40.3064357938687,40.30644207481,0,0,0,0,40.6815023593633,40.6829759685334,40.6886803849245,40.6894112617617,40.6896522986085,40.6889808736017,40.6875423949958,40.6853577781124,40.6901017939197,40.6887597261583,40.6885225822961,40.6889109112336,40.688982566248,40.6898665292354,40.6899871940737,40.6901067994572,40.6897307893071,40.6894763183658
